y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,7,0.41,0.63125,0.508537,0,0,0.2,0,0.3,0,0.0118812,0.666667,0,0
1,7,0.265,0.4125,0.513208,0,0,0.2,0,0,0,0.0121212,0.333333,0,0
1,7,0.205,0.325,0.526829,0,0,0.2,0,0,0,0.0115385,0.333333,0.25,0
1,7,0.29,0.4375,0.496552,0,0.2,0,0,0.1,0,0.0142857,0.666667,0,0
1,7,0.27,0.415,0.505556,0,0.2,0,0,0.1,0,0.0150602,0.666667,0,0
1,7,0.375,0.54875,0.477333,0,0,0,0,0.3,0,0.0159453,0.666667,0.25,0
1,7,0.31,0.4775,0.508065,0,0.2,0,0,0.2,0,0.013089,0.666667,0,0
1,7,0.315,0.50375,0.526984,0,0,0,0,0.1,0,0.0148883,0.333333,0.25,0
1,7,0.245,0.42875,0.591837,0.2,0,0,0,0.2,0,0.0145773,0.666667,0,0
1,7,0.48,0.72,0.49375,0,0,0.2,0,0.2,0,0.00868056,0.666667,0,0
1,7,0.235,0.355,0.493617,0,0,0,0,0.2,0,0.0176056,0.666667,0.25,0
1,7,0.28,0.42875,0.503571,0,0.2,0,0,0.1,0,0.0145773,0.666667,0,0
1,7,0.26,0.4075,0.519231,0,0,0,0,0.1,0,0.0122699,0.666667,0.25,0
1,7,0.315,0.48375,0.504762,0,0,0.2,0,0.1,0,0.0129199,0.666667,0,0
1,7,0.215,0.3375,0.518605,0,0.2,0,0,0.1,0,0.0185185,0.666667,0,0
1,7,0.185,0.3075,0.554054,0,0,0,0,0.1,0,0.0162602,0.666667,0,0
1,7,0.28,0.43875,0.517857,0,0,0,0,0.1,0,0.014245,0.666667,0,0
1,7,0.29,0.4325,0.487931,0,0.2,0,0,0.1,0,0.0144509,0.666667,0,0
1,7,0.3,0.4925,0.548333,0,0,0,0,0.1,0,0.0126904,0.666667,0,0
1,7,0.25,0.39125,0.52,0,0,0,0,0.2,0,0.0127796,0.666667,0,0
1,7,0.305,0.465,0.501639,0,0,0,0,0.1,0,0.0134409,0.666667,0,0
1,7,0.29,0.45,0.512069,0,0,0,0,0.1,0,0.0138889,0.333333,0,0
1,7,0.195,0.2975,0.5,0,0.2,0,0.2,0.2,0,0.0168067,0.666667,0,0
1,7,0.255,0.43125,0.566667,0.2,0,0.2,0,0.2,0,0.0144928,0.666667,0,0
1,7,0.245,0.385,0.514286,0,0,0,0,0.3,0,0.0194805,0.666667,0,0
1,7,0.29,0.46875,0.536207,0,0,0.2,0,0.2,0,0.0133333,0.666667,0,0
1,7,0.34,0.525,0.510294,0,0,0,0,0.1,0,0.0119048,0.666667,0,0
1,7,0.35,0.53625,0.507143,0,0,0,0,0.2,0,0.011655,0.666667,0,0
1,7,0.32,0.5,0.517188,0,0.2,0,0,0.1,0,0.0125,0.666667,0,0
1,7,0.355,0.565,0.526761,0,0,0.2,0,0.1,0,0.0110619,0.666667,0,0
1,7,0.32,0.49875,0.514062,0,0,0,0,0.1,0,0.0125313,0.666667,0,0
1,7,0.285,0.41875,0.480702,0,0.2,0,0,0.1,0,0.0149254,0.666667,0,0
1,7,0.28,0.41875,0.491071,0,0,0,0,0.1,0,0.0149254,0.666667,0,0
1,7,0.205,0.31125,0.5,0,0,0,0,0.1,0,0.0160643,0.666667,0,0
1,7,0.32,0.56,0.590625,0,0,0.2,0,0.2,0,0.0111607,0.666667,0,0
1,7,0.34,0.5175,0.501471,0,0,0,0,0.2,0,0.0120773,0.666667,0,0
1,7,0.33,0.49125,0.487879,0,0,0,0,0.2,0,0.0127226,1,0,0
1,7,0.25,0.39,0.514,0,0,0,0,0.1,0,0.0160256,0.666667,0,0
1,7,0.23,0.3775,0.547826,0,0,0,0,0.1,0,0.00993377,0.666667,0,0
1,7,0.255,0.3825,0.492157,0,0,0,0,0.1,0,0.0163399,0.666667,0,0
1,7,0.34,0.55875,0.55,0,0,0,0,0.1,0,0.0111857,0.333333,0,0
1,7,0.21,0.31125,0.480952,0,0,0,0,0.1,0,0.0120482,0.666667,0,0
1,7,0.24,0.36875,0.504167,0,0,0,0,0.1,0,0.0169492,0.333333,0,0
1,7,0.21,0.31,0.480952,0,0,0,0,0.1,0,0.016129,0.666667,0,0
1,7,0.29,0.47125,0.543103,0,0,0,0,0.2,0,0.0132626,0.666667,0,0
1,7,0.365,0.5975,0.545205,0,0,0,0,0.1,0,0.0125523,0.666667,0,0
1,7,0.265,0.4,0.496226,0,0,0,0,0.1,0,0.0125,0.666667,0,0
1,7,0.265,0.45625,0.584906,0,0,0,0,0.1,0,0.00821918,0.666667,0,0
1,7,0.295,0.47625,0.535593,0,0,0.2,0,0.1,0,0.0104987,0.666667,0,0
1,7,0.25,0.37375,0.488,0,0.2,0,0,0.1,0,0.0167224,0.666667,0,0
1,7,0.26,0.4,0.505769,0,0,0,0,0.1,0,0.015625,0.333333,0,0
1,7,0.23,0.3975,0.580435,0,0,0,0,0.1,0,0.0157233,0.666667,0,0
1,7,0.23,0.315,0.441304,0,0,0.2,0,0.1,0,0.015873,0.666667,0,0
1,8,0.25,0.39375,0.52,0.2,0,0,0,0.2,0,0.015873,0.666667,0,0
1,8,0.295,0.4375,0.483051,0,0.2,0,0,0.2,0,0.0142857,0.666667,0,0
1,8,0.2,0.325,0.5375,0,0.2,0,0,0.1,0,0.0153846,0.666667,0,0
1,8,0.335,0.4675,0.452239,0,0,0.2,0,0.1,0,0.013369,0.666667,0,0
1,8,0.32,0.47375,0.484375,0,0.2,0,0,0.1,0,0.0131926,0.666667,0,0
1,8,0.295,0.445,0.494915,0,0,0.2,0,0.1,0,0.0140449,0.666667,0,0
1,8,0.25,0.34125,0.438,0,0.2,0,0,0.1,0,0.014652,0.666667,0,0
1,8,0.275,0.41875,0.5,0,0,0,0,0.1,0,0.0149254,0.666667,0,0
1,8,0.285,0.45625,0.529825,0,0.2,0,0,0.1,0,0.0136986,0.666667,0,0
1,8,0.33,0.50375,0.50303,0,0,0,0,0.1,0,0.0124069,0.666667,0,0
1,8,0.345,0.51875,0.494203,0,0,0,0,0.1,0,0.0120482,0.666667,0,0
1,8,0.23,0.3525,0.504348,0,0,0,0,0.3,0,0.0212766,0.666667,0.25,0
1,8,1.3,2.09,0.511154,0,0.2,0.2,0.2,0,1.4,0.0233254,0,0,0
1,8,1.34,2.24625,0.543657,0,0,0,0.4,0.1,1.4,0.0178075,0,0,0
1,8,1.485,2.355,0.513468,0,0.2,0.2,0.2,0.2,1.2,0.0191083,0,0,0
1,8,1.36,2.18875,0.522059,0,0.2,0.2,0.2,0,1,0.0182753,0,0,0
1,8,1.29,2.07875,0.51938,0,0,0,0,0,1.4,0.0162357,0,0,0
1,8,1.365,2.27625,0.535531,0,0.2,0,0.4,0,1.6,0.0197694,0,0,0
1,8,1.735,2.635,0.479539,0,0,0.2,0,0.1,1.8,0.0237192,0,0,0
1,8,1.255,2.10375,0.537849,0,0,0.2,0.2,0,1.2,0.0231729,0,0,0
1,8,1.445,2.3125,0.522491,0,0,0,0.2,0,1.4,0.012973,0,0,0
1,8,1.28,2.065,0.510156,0,0,0,0.2,0,1.4,0.0260291,0,0,0
1,8,1.66,2.82875,0.553614,0,0.2,0,0.2,0.1,1.1,0.0194432,0,0,0
1,8,1.22,2.03875,0.544262,0,0,0,0.2,0,0.9,0.0177805,0,0,0
1,8,1.515,2.5575,0.540264,0,0,0,0.2,0,1.6,0.0205279,0,0,0
1,8,1.25,1.93375,0.486,0,0,0,0,0.2,1.4,0.0271493,0,0,0
1,8,1.605,2.65625,0.544237,0,0,0,0.2,0.1,1,0.0150588,0,0,0
1,8,1.59,2.66,0.547484,0,0.2,0,0.2,0,1.4,0.012218,0,0,0
1,8,1.215,1.845,0.480247,0,0,0.4,0.2,0,1.2,0.0155827,0,0,0
1,8,1.495,2.415,0.525418,0,0.2,0,0.2,0,1.3,0.0150104,0,0,0
1,8,1.86,3.0725,0.533602,0,0,0,0,0.1,1.4,0.0142392,0,0,0
1,8,1.33,2.03125,0.48985,0,0.2,0,0.2,0.1,1.4,0.0172308,0,0,0
1,8,1.345,2.0925,0.49777,0,0.2,0,0.2,0,1,0.0137395,0,0,0
1,8,1.755,2.87875,0.534473,0,0,0,0.2,0.1,1.8,0.0147634,0,0,0
1,8,1.325,2.14375,0.52,0,0,0,0.2,0,1,0.0134111,0,0,0
1,8,1.245,2.05,0.529719,0,0,0,0.2,0.2,1.2,0.0152439,0,0,0
1,8,1.39,2.1775,0.498201,0,0,0.2,0.2,0,1.4,0.0183697,0,0,0
1,8,1.12,1.8575,0.540179,0,0.2,0.2,0.2,0.1,1.4,0.0161507,0,0,0
1,8,1.36,2.325,0.554044,0,0,0,0.2,0,1.1,0.0177419,0,0,0
1,8,1.32,1.96625,0.466667,0,0,0,0.2,0,0.9,0.0197076,0,0,0
1,8,1.615,2.67375,0.527864,0,0,0,0.2,0.1,1.6,0.0182328,0,0,0
1,8,1.455,2.28,0.500344,0,0,0.2,0,0,1.2,0.0131579,0,0,0
1,8,1.245,1.94,0.500803,0,0,0,0.2,0,0.9,0.0173969,0,0,0
1,8,1.36,2.165,0.517279,0,0.2,0.2,0.2,0,1,0.0155889,0,0,0
1,8,1.485,2.45875,0.530976,0,0,0,0.2,0,1.2,0.0162684,0,0,0
1,8,1.035,1.7325,0.551208,0,0,0,0.2,0,0.8,0.00937951,0,0,0
1,8,1.505,2.44375,0.52691,0,0,0,0.2,0,1.6,0.0189258,0,0,0
1,8,1.525,2.52875,0.532787,0,0,0,0.2,0,1.6,0.017301,0,0,0
1,8,1.23,1.9875,0.512195,0,0,0.2,0.2,0,0.9,0.0157233,0,0,0
1,8,1.19,2.01125,0.546218,0,0,0,0.2,0,1.4,0.0174021,0,0,0
1,8,1.09,1.835,0.553211,0,0,0,0.2,0,1,0.0122616,0,0,0
1,8,1.6,2.57875,0.516563,0,0,0,0.2,0,1.2,0.0193892,0,0,0
1,8,1.705,2.805,0.53607,0.2,0.2,0,0.2,0,1.6,0.0151515,0,0,0
1,8,1.375,2.23875,0.522909,0,0,0,0.2,0.1,1.4,0.0189838,0,0,0
1,8,1.445,2.205,0.483737,0,0,0,0.2,0,1.4,0.010771,0,0,0
1,8,1.89,2.94,0.495767,0,0.2,0.2,0.2,0.1,1.6,0.0161565,0,0,0
1,8,1.395,2.19125,0.508961,0,0,0.2,0.2,0,1.4,0.0136908,0,0,0
1,8,1.235,1.93875,0.508097,0,0,0,0.2,0,0,0.0161186,0,0,0
1,8,1.29,2.045,0.505814,0,0,0.2,0,0,1.4,0.0183374,0,0,0
1,8,1.335,2.20625,0.537079,0,0,0.2,0,0.1,0.9,0.0141643,0,0,0
1,8,1.155,1.93875,0.535065,0,0,0.2,0,0.2,1,0.0148291,0,0,0
1,8,1.33,2.1825,0.522556,0,0,0.2,0.2,0,1.2,0.0114548,0,0,0
1,8,1.415,2.2775,0.506714,0,0.2,0,0,0,1.6,0.0126235,0,0,0
1,8,1.74,2.71,0.497414,0,0,0,0.2,0.1,1.6,0.0175277,0,0,0
1,8,1.375,2.3325,0.549455,0,0,0.2,0.2,0.1,1,0.0107181,0,0,0
1,8,1.645,2.73,0.544985,0,0,0,0.4,0.1,1.6,0.0123626,0,0,0
1,8,1.4,2.40375,0.558214,0,0,0,0.2,0.1,1.1,0.0140406,0,0,0
1,8,1.61,2.82,0.571739,0,0,0,0.2,0,1.4,0.0150709,0,0,0
1,8,1.39,2.34,0.545683,0,0,0,0.2,0,1.4,0.017094,0,0,0
1,8,1.67,2.66375,0.519461,0,0,0.6,0.2,0,0,0.0126701,0,0,0
1,8,1.36,2.2025,0.526471,0,0.2,0.2,0.2,0.1,1,0.0136209,0,0,0
1,8,1.54,2.42375,0.497078,0,0.2,0,0.2,0.1,1.6,0.0159876,0,0,0
1,8,1.64,2.6575,0.526829,0,0,0,0.2,0,1,0.0131703,0,0,0
1,8,1.205,1.94,0.514108,0,0,0.2,0.2,0,1.2,0.0128866,0,0,0
1,8,1.185,1.85125,0.505907,0,0,0.4,0.2,0,1,0.0175557,0,0,0
1,8,1.445,2.3925,0.531834,0,0,0,0.2,0,1.6,0.0177638,0,0,0
1,8,1.225,2.005,0.534694,0,0,0.2,0.2,0,0.9,0.0124688,0,0,0
1,8,1.505,2.51625,0.549169,0,0,0,0.2,0,1.6,0.012916,0,0,0
1,8,1.085,1.81,0.537788,0,0.2,0,0.2,0.1,1,0.0131215,0,0,0
1,8,1.825,2.87125,0.503562,0,0.2,0,0.2,0,1.2,0.0117545,0,0,0
1,9,1.45,2.35125,0.519655,0,0.2,0,0.2,0,1.4,0.0143541,0,0,0
1,9,1.41,2.32375,0.539716,0,0,0.2,0.2,0.1,0,0.0123722,0,0,0
1,9,1.155,1.85875,0.506494,0,0.2,0.2,0.2,0,1.6,0.0141224,0,0,0
1,9,1.385,2.28875,0.531408,0,0.2,0.4,0,0.1,1.4,0.0174768,0,0,0
1,9,1.34,2.16625,0.517164,0,0,0,0.2,0,1.1,0.0150029,0,0,0
1,9,1.565,2.46375,0.515016,0,0.2,0,0.2,0,1,0.0324708,0,0,0
1,9,1.565,2.5325,0.520767,0,0,0,0.2,0,1.4,0.0182626,0,0,0
1,9,1.475,2.39875,0.519661,0,0,0,0.2,0.1,1.4,0.0166754,0,0,0
1,9,1.385,2.14875,0.493141,0,0,0.2,0.2,0,1.1,0.0238511,0,0,0
1,9,1.58,2.50125,0.508228,0,0,0,0.2,0,1.4,0.015992,0,0,0
1,9,1.235,1.90375,0.495142,0,0.2,0,0.2,0,0.9,0.0137886,0,0,0
1,9,1.455,2.3625,0.52543,0,0,0.4,0.4,0,1.4,0.0222222,0,0,0
1,9,1.485,2.49625,0.541751,0,0,0,0.2,0.1,1.4,0.02003,0,0,0
1,9,1.395,2.17625,0.492115,0,0,0.2,0.2,0,1.6,0.0160827,0,0,0
1,9,1.365,2.20125,0.518681,0,0,0,0.2,0,1.4,0.011925,0,0,0
1,9,1.705,2.8475,0.53871,0,0,0.2,0.2,0.2,1.2,0.0118525,0.333333,0,0
1,9,1.445,2.395,0.53737,0,0,0.4,0,0,1.4,0.0120042,0,0,0
1,9,1.545,2.4575,0.517799,0,0,0.4,0,0.2,1.4,0.0137335,0,0,0
1,9,1.56,2.46375,0.503846,0,0,0.2,0.2,0.1,1.1,0.0121766,0,0,0
1,9,1.54,2.35375,0.488636,0,0,0,0.2,0,0.8,0.0148699,0,0,0
1,9,1.435,2.4225,0.54669,0,0,0,0,0,1.2,0.0190918,0,0,0
1,9,1.23,1.97375,0.519919,0,0,0,0.2,0,1,0.0170994,0,0,0
1,9,1.375,2.22375,0.524364,0,0,0.2,0.2,0,0.9,0.0151771,0,0,0
1,9,1.51,2.5075,0.532781,0,0,0,0.2,0,1.2,0.0169492,0,0,0
1,9,1.85,2.94125,0.517838,0,0,0.2,0.2,0,1.6,0.0144496,0,0,0
1,9,1.39,2.07625,0.471583,0,0.2,0.2,0,0.1,1.2,0.0222757,0,0,0
1,9,1.245,2.03,0.537751,0,0,0.2,0.2,0.1,0,0.0153941,0,0,0
1,9,1.305,2.1175,0.514559,0,0,0,0.2,0,1.2,0.0230224,0,0,0
1,9,1.525,2.59375,0.549836,0,0,0,0.2,0,1.6,0.0207229,0,0,0
1,9,1.24,1.9225,0.490323,0,0,0,0.2,0.2,1.4,0.0156047,0,0,0
1,9,1.42,2.235,0.502465,0,0,0.2,0.2,0,0.9,0.0139821,0,0,0
1,9,1.77,2.85375,0.526554,0,0,0,0.2,0.1,1.4,0.0197109,0,0,0
1,9,1.445,2.35625,0.524221,0,0,0,0.2,0,1.4,0.0185676,0,0,0
1,9,1.485,2.36,0.518519,0,0,0,0.4,0.2,0,0.0195975,0,0,0
1,9,1.525,2.5325,0.534098,0,0,0,0.2,0.1,1.2,0.0207305,0,0,0
1,9,1.51,2.52625,0.537086,0,0,0,0.2,0,1.6,0.0197922,0,0,0
1,9,1.515,2.525,0.542904,0,0,0.2,0.2,0,1,0.0232673,0,0,0
1,9,1.11,1.8,0.517117,0,0,0.2,0.2,0.1,0.8,0.0125,0,0,0
1,9,1.28,2.045,0.510156,0,0,0,0.2,0,1.4,0.0103912,0,0,0
1,9,1.55,2.51,0.519355,0,0,0,0.2,0,1.2,0.0199203,0,0,0
1,9,1.55,2.625,0.546774,0,0,0,0.2,0,1.1,0.0185714,0,0,0
1,9,1.025,1.5375,0.487805,0,0,0,0.2,0,0.2,0.00813008,0.333333,0,0
1,9,1.695,2.6075,0.49823,0,0,0.4,0,0,1.6,0.0110259,0,0,0
1,9,1.385,2.225,0.515162,0,0,0,0.2,0,1.1,0.0117978,0,0,0
1,9,1.67,2.615,0.503293,0,0,0.2,0.2,0,1.6,0.0186424,0,0,0
1,9,1.15,1.98125,0.558696,0,0,0,0.2,0,0.8,0.0182965,0,0,0
1,9,1.385,2.21375,0.513718,0,0,0,0.2,0,1,0.0141163,0,0,0
1,9,1.285,2.06625,0.515953,0,0.2,0,0.2,0.1,1,0.0211736,0,0,0
1,9,1.51,2.23875,0.473841,0,0,0,0.2,0,1,0.0167504,0,0,0
1,9,1.01,1.5775,0.50495,0,0,0.2,0.2,0,0.9,0.0198098,0,0,0
1,9,1.475,2.1975,0.478983,0,0,0,0.2,0,1,0.0255973,0,0,0
1,9,1.59,2.44125,0.491195,0,0.4,0.2,0.4,0.1,1.2,0.0256016,0,0,0
1,9,1.39,2.12375,0.483094,0,0.2,0,0.2,0.1,0,0.025309,0,0,0
1,9,1.285,1.93625,0.477043,0,0,0.2,0.2,0,0.8,0.0309877,0,0,0
1,9,1.525,2.4025,0.505574,0,0,0,0.2,0,1.1,0.0140479,0,0,0
1,9,1.345,2.21625,0.529368,0,0,0.4,0,0,1,0.0236887,0,0,0
1,9,1.365,2.1975,0.513187,0,0.2,0.2,0.2,0,0.9,0.0273038,0,0,0
1,9,1.1,1.8075,0.537727,0,0,0,0,0,0,0.0138313,0,0,0
1,9,1.65,2.62125,0.508485,0,0,0,0.2,0.1,1.1,0.0233667,0,0,0
1,9,1.485,2.3175,0.493939,0,0,0,0.2,0,1.8,0.012945,0,0,0
1,9,1.395,2.33375,0.544803,0,0,0,0.2,0.1,1.2,0.0192823,0,0,0
1,9,1.345,2.155,0.50632,0,0,0.2,0.2,0,1.1,0.0197216,0,0,0
1,9,1.24,1.955,0.499194,0,0.2,0,0.2,0,1.4,0.0223785,0,0,0
1,9,1.465,2.25875,0.499317,0,0,0.2,0,0,1.4,0.0193691,0,0,0
1,9,1.315,2.11625,0.517871,0,0,0.2,0.2,0,0.8,0.014176,0,0,0
1,9,1.26,2.08625,0.526587,0,0,0,0.2,0,1.6,0.0251648,0,0,0
1,9,0.31,0.45875,0.479032,0,0,0,0,0.1,0,0.0163488,1,0,0
1,9,0.285,0.4325,0.496491,0.2,0,0,0,0.1,0,0.0202312,0.333333,0,0
1,9,0.275,0.40875,0.485455,0,0.2,0,0,0.1,0,0.0122324,0.666667,0,0
1,9,0.225,0.32125,0.46,0,0,0,0,0.1,0,0.0155642,0.666667,0,0
1,9,0.325,0.46625,0.466154,0,0,0,0,0.2,0,0.0134048,0.666667,0,0
1,9,0.19,0.305,0.536842,0,0,0,0,0,0,0.0122951,0.333333,0,0
1,9,0.33,0.5175,0.518182,0,0,0,0,0,0,0.0120773,0.666667,0.25,0
1,9,0.285,0.455,0.529825,0,0,0,0,0.1,0,0.0137363,0.333333,0,0
1,9,0.265,0.395,0.486792,0,0.2,0,0,0.1,0,0.0158228,0.666667,0,0
1,9,0.32,0.5075,0.523438,0.2,0,0.2,0,0.2,0,0.0123153,1,0,0
1,9,0.25,0.405,0.54,0,0,0,0,0.1,0,0.0185185,0.666667,0,0
1,9,0.335,0.57,0.576119,0,0,0.2,0,0.2,0,0.0109649,0.666667,0,0
1,9,0.31,0.485,0.516129,0,0.2,0,0,0.1,0,0.0180412,0.666667,0,0
1,9,0.22,0.3425,0.515909,0,0,0,0,0.1,0,0.0218978,0.666667,0,0
1,10,0.29,0.43625,0.494828,0,0,0,0,0.1,0,0.017192,1,0,0
1,10,0.355,0.59375,0.561972,0,0,0.2,0,0.2,0,0.0147368,0.666667,0,0
1,10,0.36,0.54875,0.502778,0,0.2,0,0,0.2,0,0.0205011,0.666667,0.25,0
1,10,0.275,0.46375,0.561818,0,0,0,0,0.1,0,0.0161725,0.666667,0,0
1,10,0.355,0.60875,0.577465,0,0,0,0,0.2,0,0.0123203,0.666667,0,0
1,10,0.245,0.36875,0.491837,0,0,0,0,0,0,0.0135593,0.333333,0,0
1,10,0.23,0.37875,0.552174,0,0,0,0,0.1,0,0.019802,0.666667,0,0
1,10,0.315,0.515,0.544444,0,0,0,0,0.1,0,0.0218447,0.666667,0,0
1,10,0.215,0.3375,0.518605,0,0,0.2,0,0.2,0,0.0148148,1,0,0
1,10,0.285,0.43875,0.501754,0.2,0,0.2,0,0.2,0,0.019943,0.666667,0,0
1,10,0.325,0.52125,0.536923,0,0,0,0,0.1,0,0.0143885,0.333333,0,0
1,10,0.32,0.4775,0.490625,0,0,0.2,0,0.2,0,0.0183246,0.666667,0,0
1,10,0.37,0.5625,0.497297,0,0.2,0,0.2,0,0,0.0111111,0.666667,0,0
1,10,0.325,0.4975,0.501538,0,0.2,0,0,0.1,0,0.0201005,0.666667,0,0
1,10,0.315,0.49125,0.514286,0,0.2,0,0,0.1,0,0.0203562,0.666667,0,0
1,10,0.265,0.46375,0.592453,0,0,0.2,0,0,0,0.0161725,0.333333,0,0
1,10,0.37,0.5525,0.487838,0,0,0,0,0.1,0,0.020362,0.666667,0,0
1,10,0.375,0.54125,0.468,0,0,0.2,0,0.2,0,0.0161663,0.666667,0,0
1,10,0.28,0.425,0.496429,0,0.2,0,0,0.1,0,0.0205882,0.666667,0,0
1,10,0.295,0.42625,0.469492,0,0.2,0,0,0.1,0,0.0146628,0.666667,0,0
1,10,0.35,0.53125,0.495714,0,0,0,0,0.1,0,0.00941176,1,0,0
1,10,0.285,0.44375,0.519298,0,0,0.2,0,0.1,0,0.0084507,0.666667,0,0
1,10,0.305,0.4575,0.491803,0,0,0,0,0.1,0,0.010929,0.666667,0,0
1,10,0.28,0.4325,0.508929,0,0.2,0,0,0.1,0,0.0144509,0.666667,0,0
1,10,0.27,0.4175,0.509259,0,0,0,0,0.1,0,0.0149701,0.666667,0,0
1,10,0.27,0.42625,0.524074,0,0,0,0,0.2,0,0.0146628,0.666667,0,0
1,10,0.335,0.52875,0.523881,0,0,0,0,0.2,0,0.00945626,1,0,0
1,10,0.295,0.47375,0.537288,0,0,0.2,0,0.2,0,0.0105541,1,0,0
1,10,0.275,0.4075,0.483636,0,0,0,0,0.1,0,0.0153374,0.333333,0,0
1,10,0.2,0.33125,0.555,0,0,0,0,0.1,0,0.0113208,0.666667,0,0
1,10,0.23,0.38125,0.554348,0,0,0,0.2,0.1,0,0.0229508,0.333333,0,0
1,10,0.275,0.4825,0.589091,0,0,0,0,0.2,0,0.0129534,0.666667,0,0
1,10,0.29,0.4175,0.463793,0,0.2,0,0,0.1,0,0.0149701,0.666667,0,0
1,10,0.24,0.4125,0.579167,0,0,0,0.2,0.1,0,0.0121212,0.333333,0,0
1,10,0.275,0.40125,0.474545,0,0.2,0,0,0.1,0,0.0155763,0.666667,0,0
1,10,0.335,0.51375,0.507463,0,0,0.2,0,0.2,0,0.00973236,1,0,0
1,10,0.18,0.295,0.547222,0,0,0.2,0,0.1,0,0.0127119,0.666667,0,0
1,10,0.38,0.56,0.480263,0,0,0,0,0.2,0,0.0111607,0.666667,0,0
1,10,0.375,0.5925,0.52,0.2,0,0,0,0.2,0,0.0126582,0.666667,0,0
1,10,0.24,0.38875,0.533333,0.2,0,0,0,0.2,0,0.0192926,0.666667,0,0
1,10,0.315,0.49,0.512698,0.2,0,0.2,0.2,0.2,0,0.0153061,1,0,0
1,10,0.24,0.3675,0.502083,0,0,0,0,0.1,0,0.0136054,0.666667,0,0
1,10,0.265,0.3775,0.460377,0,0,0,0,0.1,0,0.013245,0.666667,0,0
1,10,0.345,0.51375,0.484058,0,0.2,0,0,0.3,0,0.0170316,0.666667,0,0
1,10,0.27,0.435,0.537037,0,0,0.2,0,0.1,0,0.0114943,0.666667,0,0
1,10,0.31,0.4975,0.533871,0,0,0,0,0.1,0,0.0125628,0.666667,0.25,0
1,10,0.3,0.44625,0.485,0,0.2,0,0,0.1,0,0.0112045,0.666667,0,0
1,10,0.24,0.42125,0.59375,0,0,0,0,0.1,0,0.0118694,0.666667,0,0
1,10,0.2,0.32625,0.5425,0,0,0,0,0.2,0,0.0153257,0.666667,0,0
1,10,0.22,0.3675,0.559091,0,0,0.2,0,0.1,0,0.0136054,0.666667,0,0
1,10,0.265,0.42,0.524528,0,0.2,0,0,0,0,0.0119048,0.333333,0,0
1,10,0.295,0.455,0.508475,0,0,0.2,0,0.2,0,0.0137363,0.666667,0,0
1,10,0.295,0.41375,0.452542,0,0,0.2,0,0.2,0,0.0181269,0.666667,0,0
1,10,0.25,0.41625,0.558,0,0,0,0,0.2,0,0.015015,0.666667,0,0
1,10,0.28,0.40625,0.471429,0,0.2,0,0,0,0,0.0123077,0.333333,0,0
1,10,0.385,0.58125,0.494805,0,0,0,0,0.2,0,0.0129032,0.666667,0,0
1,10,0.305,0.48125,0.522951,0,0,0.2,0,0.1,0,0.012987,0.666667,0,0
1,10,0.26,0.41125,0.525,0,0,0,0,0.2,0,0.0151976,0.666667,0.25,0
1,10,0.305,0.48875,0.532787,0,0,0.2,0,0.2,0,0.0179028,0.666667,0,0
1,10,0.19,0.33,0.584211,0,0,0.2,0,0.1,0,0.0151515,0.666667,0,0
1,10,0.35,0.54375,0.512857,0,0.2,0,0,0.1,0,0.0114943,1,0,0
1,10,0.35,0.55125,0.521429,0,0.2,0,0,0.1,0,0.0113379,0.666667,0,0
1,10,0.26,0.41625,0.532692,0.2,0,0,0,0.2,0,0.015015,0.666667,0,0
1,10,0.21,0.335,0.530952,0,0,0,0,0.2,0,0.0298507,0.666667,0,0
1,10,0.36,0.5275,0.476389,0,0.2,0,0,0.2,0,0.014218,0.666667,0,0
1,10,0.405,0.62,0.504938,0,0.2,0.2,0,0.1,0,0.0181452,0.666667,0,0
1,10,0.29,0.4575,0.522414,0,0,0.2,0,0.2,0,0.0136612,0.666667,0,0
1,10,0.24,0.3975,0.55625,0,0,0.2,0,0.1,0,0.0125786,0.666667,0,0
1,10,0.265,0.37875,0.466038,0,0,0,0,0.1,0,0.00990099,0.666667,0,0
1,10,0.2,0.31625,0.5275,0,0,0,0,0.2,0,0.0158103,0.666667,0,0
1,10,0.27,0.43125,0.531481,0,0,0,0,0.1,0,0.00869565,0.666667,0,0
1,10,0.305,0.46,0.495082,0,0.2,0,0,0,0,0.0108696,0.333333,0,0
1,10,0.445,0.68,0.504494,0,0,0,0,0.2,0,0.00919118,0.666667,0.25,0
1,10,0.375,0.59625,0.524,0,0,0,0,0.1,0,0.0146751,0.666667,0,0
1,10,0.235,0.36125,0.5,0,0.2,0,0,0.2,0,0.0242215,0.666667,0,0
1,10,0.29,0.4525,0.517241,0,0.2,0,0,0.1,0,0.0138122,0.666667,0,0
1,10,0.215,0.35125,0.546512,0,0,0,0,0.1,0,0.0106762,0.666667,0,0
1,10,0.27,0.40125,0.485185,0,0.2,0,0,0.1,0,0.0124611,0.666667,0,0
1,10,0.315,0.42125,0.426984,0,0.2,0,0,0,0,0.0148368,0.333333,0,0
1,10,0.27,0.42375,0.52037,0,0,0,0,0.1,0,0.020649,0.666667,0,0
1,11,0.28,0.41375,0.480357,0,0.2,0,0,0.1,0,0.0120846,0.666667,0,0
1,11,0.345,0.5175,0.491304,0,0.2,0,0,0.1,0,0.0169082,0.666667,0,0
