y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,8,0.44,0.5,2.76364,1.6,1.6,0,0,0,0,0.32,0,0,0
0,8,0.64,1,3.75,0,0,0,0,0,1.6,1.12,0,2,0
0,8,3.4,4.79,3.63294,1.6,0,0,0,0,0,0.0668058,0,0,0
1,8,0.84,1.28,3.9619,0,0,0,0,0,0,0.375,0,0,0
1,8,2.04,2.93,3.70196,0,0,0,0,0,0,0.0819113,0,0,0
0,8,1.48,1.82,3.07027,0,0,0,0,0.8,0,0.263736,0,0,0
0,8,2.16,3,3.55556,0,0,0,0,0,0,0.08,0,0,0
0,8,2.28,3.18,3.57895,0,0,0,0,0,0,0.0754717,0,0,0
1,8,0.8,1.01,3.16,1.6,0,0,0,0,0,0.0792079,0,0,0
1,8,1.04,1.26,2.98462,1.6,0,0,0,0,0,0.126984,0,0,0
1,8,1,1.3,3.264,0,0,1.6,0,0,0,0.492308,0,0,0
1,8,0.8,1.19,3.88,3.2,0,0,0,0,0,0.134454,0,0,0
1,8,0.56,0.69,2.91429,1.6,0,0,0,0,0,0.347826,0,0,0
1,8,0.24,0.34,3.73333,1.6,0,0,0,0,0,0.235294,0,0,0
0,8,1.68,2.51,3.92381,0,0,1.6,0,0.8,0,0.0956175,0,0,0
0,8,3,3.92,3.328,0,0,0,0,0,0,0.0408163,0,0,0
0,8,0.36,0.49,3.55556,1.6,0,0,0,0,0,0.163265,0,0,0
0,8,4.56,6.32,3.37544,0,0,0,0,0,0,0.265823,0,0,0
1,8,0.08,0.14,4.4,0,1.6,0,0,0,0,1.14286,0,0,0
1,8,0.4,0.57,3.76,0,0,0,0,0,0,0.701754,0,0,0
1,8,0.52,0.78,3.38462,0,0,0,0,0,0,0.410256,0,0,0
0,8,2.6,3.36,3.26154,0,0,1.6,0,0.8,0,0.0952381,0,0,0
0,8,4.48,6.44,3.59286,1.6,0,1.6,0,3.2,0,0.161491,0,0,0
0,8,2.88,4.39,3.92222,0,0,1.6,0,0,0,0.0728929,0,0,0
1,8,5,6.83,3.3472,3.2,0,0,0,0,0,0.0937042,0,0,0
1,8,0.48,0.6,3.2,0,0,0,0,0,0,0.133333,0,0,0
1,8,1.28,1.71,3.425,0,0,1.6,0,0,0,0.0935673,0,0,0
0,8,1.36,2.08,3.95294,0,0,0,0,0,0,0.0769231,0,0,0
0,8,7.88,11.69,3.88223,0,0,0,0,0,0,0.102652,0,0,0
1,8,0,0.01,0,0,0,0,0,0,0,0,0,0,0
1,8,0.96,1.27,3.4,1.6,0,0,0,0,0,0.0629921,0,0,0
0,8,2.96,4.02,3.47027,0,0,6.4,0,0,0,0.0597015,0,0,0
0,8,1.04,1.41,3.23077,0,0,0,0,0,0,0.113475,0,0,0
0,8,2.16,2.89,3.33333,0,0,1.6,0,0,0,0.138408,0,0,0
0,8,0.04,0.08,1.6,0,0,0,0,0,0,1,0,0,0
1,8,2,2.8,3.6,4.8,0,3.2,0,0,0,0.114286,0,0,0
1,8,1.76,2.54,3.56364,0,0,0,0,0,0,0.188976,0,0,0
1,8,2.76,3.94,3.65217,0,0,0,1.6,0,0,0.243655,0,0,0
0,8,1.4,1.98,3.65714,0,0,0,0,0.8,0,0.0808081,0,0,0
1,8,0.88,1.14,3.30909,0,0,0,0,0,0,0.210526,0,0,0
0,8,4.96,7.44,3.6,0,0,0,0,0,1.6,0.182796,0,0,0
1,8,0.16,0.26,4.2,1.6,0,0,0,0,0,0.615385,0,0,0
0,8,4.4,6.72,3.95636,0,0,0,0,0,0,0.0833333,0,0,0
0,8,4.4,5.58,3.07636,0,1.6,0,0,0,0,0.114695,0,0,0
1,8,0.96,1.28,3.46667,0,0,0,0,0,0,0.0625,0,0,0
0,8,0.4,0.41,2.4,0,0,0,0,0.8,0,0.390244,0,0,0
1,8,2.4,3.11,3.18667,0,0,0,0,0,0,0.102894,0,0,0
1,8,0.88,1.14,3.27273,0,0,0,0,0,0,0.140351,0,0,0
0,8,1.68,2.49,3.86667,0,0,0,0,0,0,0.192771,0,0,0
0,8,2.36,3.18,3.41695,0,0,0,0,0,0,0.0754717,0,0,0
0,8,1.6,2.14,3.16,0,0,0,0,0,0,0.0747664,0,0,0
0,8,4.44,6.07,3.45225,6.4,0,0,0,0,0,0.092257,0,0,0
0,8,1.24,1.66,3.12258,3.2,0,0,0,0,0,0.337349,0,0,0
0,8,3.04,4.49,3.84211,0,0,0,0,0,0,0.0534521,0,0,0
1,8,0.36,0.45,2.84444,0,1.6,0,0,0,0,0.177778,0,0,0
0,8,2.04,2.67,3.32549,0,1.6,0,0,0,0,0.0898876,0,0,0
0,9,4.28,5.54,3.20748,0,0,3.2,0,0,0,0.115523,0,0,0
0,9,1.68,2.53,3.90476,1.6,1.6,0,0,0,0,0.252964,0,0,0
1,9,0.16,0.2,3.2,0,0,0,0,0,0,0.4,0,0,0
1,9,0.4,0.57,3.76,0,0,0,0,0,0,0.561404,0,0,0
1,9,0.56,0.72,3.25714,1.6,0,0,0,0,0,0.444444,0,0,0
1,9,0.6,0.69,2.82667,0,0,0,0,0.8,0,0.231884,0,0,0
0,9,4.36,7.16,3.98532,0,0,0,0,0,0,0.0893855,0,0,0
0,9,8.84,12.63,3.65249,0,0,0,0,0,0,0.209026,0,0,0
1,9,0.88,1.37,4,0,0,0,0,0,0,0.0583942,0,0,0
0,9,1.6,2.41,3.98,0,1.6,0,0,0,0,0.0995851,0,0,0
1,9,1,1.29,3.264,0,1.6,0,0,0,0,0.124031,0,0,0
1,9,0.4,0.44,2.56,0,1.6,0,0,0.8,0,0.545455,0,0,0
0,9,8.56,11.37,3.34953,0,3.2,1.6,0,0.8,2.4,0.0703606,0,0,0
1,9,0.8,0.99,3.12,0,0,0,0,0,0,0.161616,0,0,0
1,9,1.6,2.06,3.22,0,0,0,0,0,0,0.116505,0,0,0
0,9,1.96,2.61,3.33061,0,0,1.6,1.6,0,0,0.153257,0,0,0
1,9,0.8,1.09,3.48,0,0,0,0,0,0,0.0733945,0,0,0
0,9,2,2.81,3.424,0,0,0,0,0,0,0.0854093,0,0,0
0,9,1.12,1.45,3.22857,0,0,0,0,0,0,0.22069,0,0,0
1,9,7.88,10.84,3.46802,0,0,0,1.6,0,0.8,0.0885609,0,0,0
1,9,0.92,1.09,2.95652,0,0,1.6,0,0.8,0,0.220183,0,0,0
0,9,4.6,5.92,3.2,0,0,0,0,2.4,0,0.162162,2.66667,0,0
1,9,0.84,1.14,3.42857,0,0,0,0,0,0,0.0701754,0,0,0
0,9,2.2,2.84,3.14182,0,0,3.2,0,1.6,0,0.253521,0,0,0
0,9,5.8,8.74,3.44828,0,0,1.6,0,0.8,9.6,0.704805,0,0,0
0,9,0.44,0.5,2.83636,0,0,0,0,0,0,0.32,0,0,0
1,9,0.72,0.86,2.88889,1.6,0,0,0,0,0,0.744186,0,0,0
1,9,0.84,1.02,3.04762,0,0,0,0,0,0,0.0784314,0,0,0
1,9,0.28,0.36,3.08571,1.6,0,0,0,0,0,0.222222,0,0,0
1,9,14.64,19.01,3.2459,0,0,0,0,0,1.6,0.0589164,0,0,0
1,9,0.96,1.28,3.43333,0,0,1.6,0,0,0,0.0625,0,0,0
0,9,2.04,2.97,3.71765,0,0,0,0,0,0,0.296296,0,0,0
0,9,0.52,0.74,3.56923,0,0,0,0,0,0,0.324324,0,0,0
0,9,2.44,2.76,2.72787,0,0,1.6,0,0.8,0,0.144928,0,0,0
1,9,0.72,1.1,3.95556,0,0,0,0,0,0,0.145455,0,0,0
1,9,0.2,0.21,2.56,0,1.6,0,0,0,0,0.380952,0,0,0
1,9,0.48,0.54,2.8,1.6,0,0,0,0,0,0.148148,0,0,0
0,9,0.52,0.74,3.63077,0,0,0,0,0,0,0.216216,0,0,0
1,9,0.64,0.93,3.8,1.6,0,0,0,0,0,0.0860215,0,0,0
0,9,2.36,3.43,3.53898,0,0,0,0,0.8,0,0.466472,0,0,0
0,9,2.36,3.1,3.33559,0,0,1.6,0,0,0,0.0774194,0,0,0
1,9,0.76,0.91,2.94737,0,0,0,0,1.6,0,0.263736,0,0,0
1,9,0.6,0.79,3.36,0,0,0,0,0,0,0.101266,0,0,0
1,9,1.2,1.59,3.30667,1.6,0,1.6,0,0,0,0.100629,0,0,0
1,9,2.72,3.49,3.2,0,0,0,0,0,0,0.206304,0,0,0
0,9,1.56,2.28,3.69231,0,0,0,0,0,0,0.0701754,0,0,0
1,9,0.4,0.53,3.36,0,0,0,0,0.8,0,0.301887,0,0,0
0,9,6.64,8.46,3.14699,0,4.8,1.6,1.6,2.4,0,0.0945626,0,0,0
0,9,2.32,3.13,3.37931,0,0,0,0,0,0,0.255591,0,0,0
0,9,0.32,0.29,2.1,0,1.6,0,0,0.8,0,0.551724,0,0,0
1,9,0.92,1.12,2.95652,0,0,1.6,0,0,0,0.142857,0,0,0
0,9,5.92,8.3,3.57838,0,0,4.8,1.6,0.8,0,0.144578,0,0,0
1,9,0.6,0.82,3.52,0,0,0,0,0,0,0.097561,0,0,0
0,9,4.8,6.81,3.56,0,0,4.8,0,0.8,0,0.0587372,0,0,0
1,9,3.4,5.11,3.85882,0,0,1.6,0,0,0,0.1409,0,0,0
1,9,1.28,1.75,3.55,1.6,0,3.2,0,0,0,0.0457143,0,0,0
0,9,0.64,0.93,3.75,1.6,1.6,0,0,0,0,0.172043,0,0,0
0,9,1.8,2.27,3.18222,0,0,1.6,0,1.6,0,0.176211,0,0,2
0,9,1.36,2.24,4.30588,0,0,0,0,0,0,0.0714286,0,0,0
0,9,1.56,2.34,3.87692,0,0,1.6,0,0,0,0.102564,0,0,0
1,9,0.16,0.16,2.4,0,0,0,0,0,0,0.5,0,0,0
1,9,0.72,0.95,3.33333,1.6,0,0,0,0.8,0,0.168421,2.66667,0,0
1,9,0.8,0.95,2.92,0,1.6,1.6,0,1.6,0,0.252632,0,0,0
0,9,1.8,2.41,3.32444,0,0,0,0,0.8,5.6,0.564315,0,0,0
0,9,0.88,1.17,3.30909,1.6,0,0,0,0,0,0.205128,0,0,0
0,9,4.2,5.21,3.09333,1.6,0,3.2,0,0,0,0.0614203,0,0,0
0,9,1.08,1.63,3.46667,0,0,0,0,0,0,0.490798,0,0,0
0,9,4.24,5.76,3.44151,0,3.2,1.6,0,2.4,0,0.111111,0,0,0
1,9,0.8,0.83,2.44,1.6,0,0,0,0.8,0,0.385542,0,0,0
1,9,1,1.36,3.488,0,0,0,0,0,0,0.0588235,0,0,0
1,9,0.76,0.98,3.32632,0,0,1.6,0,0,0,0.0816327,0,0,0
1,9,1.68,2.15,3.1619,0,0,3.2,0,3.2,0,0.223256,0,0,0
0,9,1.64,2.13,3.25854,1.6,0,0,0,0,0,0.112676,0,0,0
0,9,3.88,6.11,4.10722,1.6,0,0,0,0,0,0.11784,0,0,0
0,9,0.12,0.15,2.93333,0,0,0,0,0,0,0.533333,0,0,0
0,9,1.6,2.13,3.38,0,0,1.6,0,0.8,0,0.262911,0,0,0
1,9,0.2,0.21,2.4,0,0,0,0,0,0,0.380952,0,0,0
1,9,0.44,0.49,2.76364,1.6,0,0,0,0.8,0,0.326531,0,0,0
1,9,0.32,0.53,4.2,0,0,0,0,0,0,0.301887,0,0,0
0,9,1.6,2.26,3.52,0,0,0,0,0,1.6,0.283186,0,0,0
1,10,0.4,0.48,3.04,0,0,0,0,0,0,0.166667,0,0,0
0,10,1.24,1.57,3.2,0,0,0,0,0,0,0.152866,0,0,0
0,10,5.52,7.64,3.51304,0,0,0,0,0,1.6,0.104712,0,0,0
0,10,2,2.44,3.024,1.6,0,0,0,1.6,0,0.163934,0,0,0
1,10,0.6,0.75,3.09333,1.6,0,0,0,0.8,0,0.426667,0,0,0
1,10,1.96,3.46,4.70204,0,0,0,0,0,1.6,0.0693642,0,0,0
1,10,1.32,1.88,3.53939,0,0,0,0,0,0,0.170213,0,0,0
1,10,0.08,0.08,2.4,1.6,0,0,0,0,0,1,0,0,0
0,10,2,3.13,4.144,0,0,0,0,0,0,0.0511182,0,0,0
0,10,2.32,3.17,3.50345,1.6,0,0,0,0,0,0.0757098,0,0,0
0,10,1.4,1.98,3.61143,0,0,0,0,0,0,0.323232,0,0,0
0,10,0.44,0.48,2.61818,1.6,0,0,0,0,0,0.166667,0,0,0
0,10,1.52,2.24,3.85263,1.6,0,0,0,0.8,0,0.107143,0,0,0
0,10,1.16,1.58,3.53103,0,0,0,0,0,0,0.0506329,0,0,0
0,10,2.6,3.31,3.18769,0,0,1.6,0,0,0,0.0725076,0,0,0
0,10,1.36,1.87,3.48235,0,0,0,0,0,0,0.171123,0,0,0
1,10,0.44,0.8,4.07273,0,0,0,0,0,6.4,0.7,0,0,0
1,10,0.28,0.3,2.62857,1.6,0,0,0,0,0,0.266667,0,0,0
0,10,2.28,3.53,3.98596,0,0,0,0,0,0,0.0679887,0,2,0
0,10,2.6,3.97,3.91385,1.6,1.6,0,0,1.6,0,0.120907,0,0,0
0,10,0.48,0.5,2.4,0,0,0,0,0,0,0.48,0,0,0
1,10,1.8,2.98,4.19556,0,0,0,0,0,0,0.161074,0,0,0
0,10,2.64,3.48,3.26061,1.6,0,1.6,0,1.6,0,0.114943,0,0,0
1,10,0.84,1.18,3.69524,0,0,0,0,0,0,0.0677966,0,0,0
0,10,1.64,2.35,3.62927,0,0,0,0,0,0,0.102128,0,0,0
0,10,4.28,5.82,3.25981,0,1.6,1.6,0,2.4,0,0.164948,0,0,0
1,10,0.32,0.35,2.6,0,0,0,0,0,0,0.228571,0,0,0
0,10,1.28,1.92,3.75,0,0,0,1.6,0,0,0.25,0,0,0
1,10,0.24,0.35,3.6,0,0,0,0,0,0,0.228571,0,0,0
0,10,0.44,0.48,2.69091,1.6,0,0,0,0,0,0.833333,0,0,0
0,10,6.08,8.42,3.48421,0,0,0,0,0,0,0.0950119,0,0,0
0,10,2.32,2.85,3.04828,0,0,0,0,0,0,0.0842105,0,0,0
1,10,0.12,0.15,3.2,0,0,0,0,0,0,0.533333,0,0,0
0,10,0.72,1.66,4.66667,0,0,0,0,0,8,0.578313,0,0,0
0,10,5.12,7.16,3.5,0,3.2,0,0,0,0,0.0782123,0,0,0
1,10,0.12,0.15,3.2,0,0,0,0,0,0,0.533333,0,0,0
0,10,2.24,3.59,4.02857,0,1.6,0,0,0.8,0,0.0668524,0,0,0
1,10,0.72,0.66,2,0,0,3.2,0,0.8,0,0.363636,0,0,0
1,10,2.16,3.09,3.61481,0,0,1.6,0,0,0,0.18123,0,0,0
0,10,0.72,0.91,3.11111,3.2,0,0,0,0,0,0.43956,0,0,0
1,10,2.2,3.07,3.54909,0,0,0,0,0,0,0.0521173,0,0,0
0,10,1.8,2.46,3.32444,0,0,0,0,0,0,0.097561,0,0,0
1,10,4.64,7.09,3.98621,0,0,0,0,0,0,0.067701,0,0,0
1,10,0.32,0.36,2.8,1.6,0,0,0,0,0,0.222222,0,0,0
0,10,2.76,3.98,3.74493,0,0,0,0,0,0,0.120603,0,0,0
0,10,3.72,4.82,3.26022,0,0,1.6,0,0.8,0,0.0995851,0,2,0
1,10,0.84,1.04,3.04762,0,0,0,0,0.8,0,0.384615,0,0,0
1,10,0.44,0.65,3.85455,1.6,1.6,0,0,0,0,0.246154,0,0,0
0,10,1.88,2.42,3.18298,1.6,1.6,0,0,1.6,0,0.231405,0,0,0
0,10,2.84,3.4,2.95211,0,0,0,0,0,0,0.0941176,0,0,0
1,10,0.8,0.97,3,1.6,0,0,0,0.8,0,0.247423,0,0,0
1,10,1.48,1.86,3.02703,0,0,1.6,0,0,0,0.301075,0,0,0
1,10,0.8,0.95,2.88,1.6,0,1.6,0,2.4,0,0.421053,0,0,0
1,10,0.72,0.97,3.11111,0,0,0,0,0,0,0.247423,0,0,0
1,10,1.2,1.37,2.77333,0,0,0,0,0.8,0.8,0.116788,0,0,0
0,10,1.68,2.18,3.2381,0,0,0,0,0,0,0.110092,0,0,0
1,10,0.96,1.12,2.8,0,1.6,1.6,0,0.8,0,0.214286,0,0,0
0,10,1.2,1.41,2.88,3.2,0,0,0,0,0,0.113475,0,0,0
1,10,2.64,3.47,3.21212,0,0,1.6,0,0,0,0.230548,0,0,0
1,10,0.28,0.24,1.94286,0,0,0,0,0.8,0,0.666667,0,0,0
1,10,0.72,0.9,3.2,0,0,0,0,0,0,0.0888889,0,0,0
0,10,1.68,2.13,3.18095,0,0,0,0,0,0,0.0751174,0,0,0
1,10,0.32,0.4,3.2,0,0,0,0,0,0,0.2,0,0,0
1,10,0.56,0.72,3.2,0,0,0,0,0,0,0.222222,0,0,0
1,10,7.12,10.75,3.69438,0,0,0,0,0,10.4,0.0669767,0,0,0
1,10,0.68,0.85,3.10588,1.6,0,0,0,0.8,0,0.282353,0,0,0
0,10,3.32,4.89,3.78795,0,0,0,0,0,0,0.0817996,0,0,0
1,10,0.28,0.41,3.88571,1.6,0,0,0,0,0,0.195122,0,0,0
1,10,0.76,1,3.32632,0,1.6,0,0,0,0,0.24,0,0,0
1,10,0.56,0.84,4,0,0,0,0,0,0,0.571429,0,0,0
0,10,3.24,4.32,3.29877,0,3.2,0,0,0,0,0.222222,0,0,0
0,10,0.04,0.04,2.4,0,0,0,0,0,0,2,0,0,0
0,10,1.36,2.13,4.07059,0,0,0,0,0.8,0,0.150235,2.66667,0,0
1,10,0.64,0.76,2.9,1.6,0,1.6,0,0,0,0.315789,0,0,0
1,10,0.72,0.79,2.53333,0,0,0,1.6,1.6,0,0.405063,0,0,0
0,10,1.52,2.63,4.35789,0,0,0,0,0,0,0.0912548,0,0,0
1,10,0.76,0.88,2.82105,1.6,0,0,0,0,0,0.181818,0,0,0
0,10,7.44,10.38,3.52688,0,0,4.8,0,2.4,0.8,0.100193,0,0,0
0,10,1.12,1.42,2.82857,0,0,0,0,0,0,0.169014,0,0,0
1,10,0.84,1.22,3.31429,0,0,0,0,0,0,0.327869,0,0,0
1,11,0.64,1.08,4.5,0,0,0,0,0,0,0.0740741,0,0,0
1,11,0.12,0.13,2.66667,1.6,0,0,0,0,0,0.615385,0,0,0
1,11,2,2.55,3.216,0,0,0,0,0,0,0.0941176,0,0,0
0,11,3.16,4.01,3.13924,1.6,0,0,0,0,0,0.119701,0,0,0
1,11,0.28,0.43,3.88571,1.6,0,0,0,0,0,0.186047,0,0,0
1,11,2.2,2.79,3.15636,0,0,0,0,1.6,0,0.172043,0,0,0
1,11,0.56,0.77,3.48571,0,0,1.6,0,0,0,0.207792,0,0,0
0,11,0.56,0.72,3.14286,3.2,0,0,0,0,0,0.222222,0,0,0
0,11,2.36,3.05,3.24068,0,0,1.6,0,0,0,0.104918,0,0,0
0,11,0.76,0.91,2.82105,0,0,0,0,1.6,0,0.351648,0,0,0
0,11,5.4,8.19,3.85778,0,0,0,0,0,3.2,0.312576,0,0,0
1,11,0.52,0.64,3.01538,1.6,0,0,0,0.8,0,0.375,0,0,0
0,11,6.92,8.83,3.1815,0,0,3.2,0,0,1.6,0.0634202,0,0,0
1,11,2.24,2.73,2.97143,0,0,3.2,0,0.8,0,0.0879121,0,0,0
1,11,0.2,0.25,3.2,1.6,0,0,0,0,0,0.32,0,0,0
0,11,1.64,2.44,3.72683,0,0,0,0,0,0,0.196721,0,0,0
1,11,0.92,1.15,3.13043,0,0,0,0,0.8,0,0.208696,0,0,0
1,11,0.2,0.22,2.72,1.6,0,0,0,0,0,0.363636,0,0,0
1,11,0.36,0.47,3.28889,0,0,0,0,0,0,0.340426,0,0,0
1,11,0.32,0.45,3.7,0,0,0,0,0,0,0.177778,0,0,0
0,11,3,3.52,2.912,0,0,0,0,0,0,0.0909091,0,0,0
1,11,0.48,0.53,2.66667,0,0,0,0,0.8,0,0.301887,0,0,0
1,11,0.32,0.41,3.3,0,1.6,0,0,0.8,0,0.390244,0,0,0
0,11,1.28,1.49,2.875,0,0,0,0,0.8,0,0.107383,0,0,0
0,11,1.64,2.05,3.10244,0,0,0,0,0,0,0.117073,0,0,0
0,11,1.92,2.28,2.85,3.2,0,1.6,0,0,0,0.140351,0,0,0
0,11,1.72,2.3,3.38605,0,0,0,0,0,0,0.104348,0,0,0
1,11,0.48,0.82,4.66667,0,0,0,0,0,0,0.097561,0,0,0
0,11,1.8,2.46,3.46667,0,0,0,0,0,0,0.0650407,0,0,0
0,11,4.16,4.94,2.88462,0,0,1.6,0,0.8,0,0.194332,0,0,0
0,11,1.8,2.33,3.28889,0,0,0,0,0,0,0.103004,0,0,0
1,11,0.12,0.15,3.2,0,1.6,0,0,0,0,0.533333,0,0,0
1,11,0.24,0.27,2.8,1.6,0,0,0,0,0,0.296296,0,0,0
1,11,0.8,1.16,3.72,0,0,0,0,0,0,0.551724,0,0,0
0,11,1.52,2.06,3.38947,0,0,0,0,1.6,0,0.23301,0,0,0
0,11,3.72,5.37,3.71613,1.6,0,0,0,0,0,0.0595903,0,0,0
1,11,0.76,0.93,3.07368,1.6,0,0,0,0,0,0.0860215,0,0,0
1,11,0.48,0.72,3.93333,0,0,0,0,0,0,0.111111,0,0,0
1,11,0.88,1.15,3.30909,0,0,1.6,0,0,0,0.208696,0,0,0
1,11,3.56,4.33,2.97528,0,1.6,6.4,0,1.6,0,0.0923788,0,0,0
0,11,1.84,2.22,2.95652,3.2,0,0,0,0,0,0.108108,0,0,0
1,11,0.88,1.22,3.49091,1.6,0,0,0,0,0,0.196721,0,0,0
1,11,3.8,5.85,4.02526,0,0,1.6,0,0,0,0.0683761,0,0,0
0,11,0.32,0.36,2.8,1.6,0,0,0,0,0,0.222222,0,0,0
0,11,1.48,1.72,2.81081,0,0,0,0,0,0,0.139535,0,0,0
1,11,1.92,2.48,3.23333,0,0,0,0,0,0,0.0967742,0,0,0
1,11,1.08,1.67,4.08889,0,0,1.6,0,0,0,0.0958084,0,0,0
1,11,0.96,1.05,2.6,0,1.6,0,0,0.8,0,0.152381,0,0,0
1,11,1.4,1.83,3.26857,0,0,1.6,0,0.8,0,0.131148,0,0,0
1,11,0.8,0.99,3.08,0,0,0,0,1.6,0,0.323232,0,0,0
1,11,0.52,0.67,3.2,1.6,1.6,0,0,0,0,0.238806,0,0,0
0,11,3.88,5.89,3.53814,0,0,1.6,0,0.8,6.4,0.298812,0,0,0
1,11,0.8,1.09,3.48,1.6,0,0,0,0,0,0.146789,0,0,0
1,11,0.84,1.08,3.2381,3.2,0,0,0,0,0,0.148148,0,0,0
0,11,0.68,0.97,3.76471,0,0,0,0,0,0,0.0824742,0,0,0
0,11,1.36,1.79,3.34118,0,1.6,0,0,0,0,0.402235,0,0,0
0,11,1.24,1.49,2.96774,0,0,0,0,0.8,0,0.161074,0,0,0
0,11,0.6,0.67,2.66667,1.6,0,1.6,0,0,0,0.238806,0,0,0
1,11,0.36,0.45,3.11111,1.6,0,0,0,0,0,0.177778,0,0,0
1,11,0.6,0.95,4.16,0,0,0,0,0,0,0.168421,0,0,0
1,11,1.24,1.66,3.40645,0,0,1.6,0,0,0,0.0963855,0,0,0
1,11,1.2,1.48,3.12,0,0,0,0,0,0,0.0540541,0,0,0
0,11,1.76,2.35,3.36364,0,0,0,0,0,0,0.13617,0,0,0
1,11,0.8,1.19,3.76,1.6,0,0,0,0,0,0.470588,0,0,0
0,11,1.48,2.37,4.21622,0,0,0,0,0,0,0.0675105,0,0,0
1,11,1,1.37,3.552,0,0,0,0,0,0,0.116788,0,0,0
0,11,1.68,2.15,3.2,0,0,0,0,0,0,0.0744186,0,0,0
1,11,2.44,3.36,3.50164,0,0,0,0,0,0,0.047619,0,0,0
0,11,3.28,4.57,3.53171,0,1.6,1.6,0,0.8,0,0.0875274,0,0,0
0,11,0.72,0.73,2.35556,1.6,0,0,0,0,0,0.438356,0,0,0
0,11,1.32,1.78,3.49091,0,0,0,0,0.8,0,0.134831,0,0,0
0,11,2.32,3.21,3.50345,0,1.6,0,0,1.6,0,0.124611,0,2,0
1,11,0.76,0.99,3.28421,0,0,0,0,0,0,0.0808081,0,0,0
0,11,3.04,3.86,3.15789,0,0,0,0,0.8,0,0.0829016,0,0,0
0,11,2.6,3.59,3.36,0,0,0,0,0,0,0.222841,0,0,0
1,11,1.48,1.92,3.26486,1.6,0,3.2,0,0.8,0,0.125,0,0,0
1,11,0.96,1.33,3.46667,1.6,0,0,0,0.8,0,0.300752,0,0,0
0,11,1.92,2.26,2.93333,0,0,0,0,1.6,0,0.212389,0,0,0
0,11,2.52,3.15,3.09841,0,3.2,0,0,0,0,0.126984,0,0,0
1,11,0.44,0.71,3.92727,0,0,0,0,0,1.6,0.901408,0,2,0
0,12,4.6,5.62,3.04,0,1.6,1.6,0,3.2,0,0.156584,0,0,0
1,12,0.12,0.17,3.46667,0,1.6,0,0,0,0,0.470588,0,0,0
1,12,5.48,7.84,3.63212,0,0,0,0,0,0,0.0816327,0,0,0
1,12,0.88,1.14,3.12727,1.6,0,0,0,0,0,0.280702,0,0,0
0,12,2.28,3.08,3.41053,0,0,1.6,0,0.8,0,0.12987,0,0,0
1,12,0.92,1.17,3.13043,1.6,0,1.6,0,0,0,0.205128,0,0,0
1,12,1.12,1.56,3.57143,0,0,0,0,0,0,0.102564,0,0,0
1,12,1.12,1.32,2.94286,1.6,0,0,0,0,0,0.0606061,0,0,0
0,12,2,2.55,3.088,0,1.6,0,0,0,0,0.12549,0,0,0
0,12,2.36,3,3.17288,1.6,0,1.6,0,1.6,0,0.16,0,0,0
0,12,2.64,3.49,3.30909,1.6,0,0,0,0,0,0.114613,0,0,0
0,12,2.64,3.85,3.7697,0,0,0,0,1.6,0,0.166234,0,0,0
1,12,1,1.29,3.232,0,0,0,0,0,0,0.248062,0,0,0
0,12,0.24,0.27,2.4,3.2,0,0,0,0,0,0.592593,0,0,0
1,12,0.64,1.01,4.05,0,0,0,0,0,0,0.475248,0,0,0
1,12,2,2.44,2.976,4.8,0,1.6,0,0,0,0.131148,0,0,0
0,12,1.4,1.98,3.63429,0,0,0,0,0,0,0.363636,0,0,0
1,12,0.44,0.39,1.96364,0,0,1.6,0,0,0,0.410256,0,0,0
1,12,0.92,1.32,3.37391,0,0,0,0,0,0,0.181818,0,0,0
1,12,2.4,3.73,3.88,0,0,0,1.6,0.8,0,0.150134,0,0,0
0,12,1.48,2.1,3.6973,0,0,0,0,0,0,0.0761905,0,0,0
0,12,5.48,7.68,3.49781,1.6,1.6,0,0,0,6.4,0.0625,0,0,0
0,12,3.08,3.94,3.07532,0,0,0,0,0,0,0.121827,0,0,0
0,12,1.52,2.26,3.74737,0,0,0,0,0,0,0.176991,0,0,0
0,12,2.6,3.82,3.74154,0,0,0,0,0,0,0.125654,0,0,0
0,12,2.2,2.73,3.05455,3.2,0,0,0,0,0,0.0586081,0,0,0
1,12,0.04,0.08,5.6,0,1.6,0,0,0,0,1,0,0,0
1,12,0.6,0.68,2.72,0,0,0,0,0,0,0.117647,0,0,0
1,12,5.68,8.33,3.57183,0,0,0,0,0,16,0.211285,0,0,0
0,12,2.44,3.3,3.33115,0,0,3.2,0,0,0,0.0727273,0,0,0
0,12,1.04,1.43,3.53846,0,0,0,0,0,0,0.167832,0,0,0
0,12,1.24,1.5,2.96774,0,0,0,0,0,0,0.0533333,0,0,0
0,12,4.72,6.51,3.51186,1.6,0,1.6,0,0,0,0.0737327,0,0,0
1,12,1.4,1.84,3.29143,0,0,3.2,0,0.8,0,0.130435,0,0,0
1,12,0.84,1.22,3.42857,0,0,0,0,0,0,0.655738,0,0,0
1,12,0.48,0.5,2.46667,0,0,1.6,0,0,0,0.32,0,0,0
0,12,2.2,3.25,3.81091,0,0,0,0,0,0,0.0738462,0,0,0
0,12,2.8,3.35,2.96,3.2,0,0,0,0,0,0.0716418,0,0,0
1,12,0.88,1.06,2.94545,0,0,0,0,1.6,0,0.301887,0,0,0
