user_id,convert_item,path_item,path_pos,path_len,linear_credit,touch,is_convert_item
7690000,5306107,5068177,11,81,0.012345679012345678,mid,0
7690000,5306107,10701032,12,81,0.012345679012345678,mid,0
7690000,5306107,7298869,13,81,0.012345679012345678,mid,0
7690000,5306107,1452436,14,81,0.012345679012345678,mid,0
7690000,5306107,14248395,15,81,0.012345679012345678,mid,0
7690000,5306107,728232,16,81,0.012345679012345678,mid,0
7690000,5306107,13218449,17,81,0.012345679012345678,mid,0
7690000,5306107,73681,18,81,0.012345679012345678,mid,0
7690000,5306107,7567154,19,81,0.012345679012345678,mid,0
7690000,5306107,1952867,20,81,0.012345679012345678,mid,0
7690000,5306107,15690477,21,81,0.012345679012345678,mid,0
7690000,5306107,9329238,22,81,0.012345679012345678,mid,0
7690000,5306107,5333276,23,81,0.012345679012345678,mid,0
7690000,5306107,12691583,24,81,0.012345679012345678,mid,0
7690000,5306107,14752481,25,81,0.012345679012345678,mid,0
7690000,5306107,3390384,26,81,0.012345679012345678,mid,0
7690000,5306107,1674421,27,81,0.012345679012345678,mid,0
7690000,5306107,219769,28,81,0.012345679012345678,mid,0
7690000,5306107,9692169,29,81,0.012345679012345678,mid,0
7690000,5306107,15266509,30,81,0.012345679012345678,mid,0
7690000,5306107,635619,31,81,0.012345679012345678,mid,0
7690000,5306107,5011003,32,81,0.012345679012345678,mid,0
7690000,5306107,11298550,33,81,0.012345679012345678,mid,0
7690000,5306107,10256627,34,81,0.012345679012345678,mid,0
7690000,5306107,190017,35,81,0.012345679012345678,mid,0
7690000,5306107,14601770,36,81,0.012345679012345678,mid,0
7690000,5306107,7076729,37,81,0.012345679012345678,mid,0
7690000,5306107,13025706,38,81,0.012345679012345678,mid,0
7690000,5306107,8429584,39,81,0.012345679012345678,mid,0
7690000,5306107,6376372,40,81,0.012345679012345678,mid,0
7690000,5306107,5794990,41,81,0.012345679012345678,mid,0
7690000,5306107,1796767,42,81,0.012345679012345678,mid,0
7690000,5306107,12268015,43,81,0.012345679012345678,mid,0
7690000,5306107,11785866,44,81,0.012345679012345678,mid,0
7690000,5306107,4357789,45,81,0.012345679012345678,mid,0
7690000,5306107,1967160,46,81,0.012345679012345678,mid,0
7690000,5306107,9308409,47,81,0.012345679012345678,mid,0
7690000,5306107,3416930,48,81,0.012345679012345678,mid,0
7690000,5306107,2349410,49,81,0.012345679012345678,mid,0
7690000,5306107,14209517,50,81,0.012345679012345678,mid,0
7690000,5306107,4491187,51,81,0.012345679012345678,mid,0
7690000,5306107,13619866,52,81,0.012345679012345678,mid,0
7690000,5306107,4030272,53,81,0.012345679012345678,mid,0
7690000,5306107,6748116,54,81,0.012345679012345678,mid,0
7690000,5306107,7396281,55,81,0.012345679012345678,mid,0
7690000,5306107,5275607,56,81,0.012345679012345678,mid,0
7690000,5306107,7712837,57,81,0.012345679012345678,mid,0
7690000,5306107,5296968,58,81,0.012345679012345678,mid,0
7690000,5306107,14261078,59,81,0.012345679012345678,mid,0
7690000,5306107,2898605,60,81,0.012345679012345678,mid,0
7690000,5306107,14680827,61,81,0.012345679012345678,mid,0
7690000,5306107,13044837,62,81,0.012345679012345678,mid,0
7690000,5306107,10310749,63,81,0.012345679012345678,mid,0
7690000,5306107,11474131,64,81,0.012345679012345678,mid,0
7690000,5306107,14101911,65,81,0.012345679012345678,mid,0
7690000,5306107,13731857,66,81,0.012345679012345678,mid,0
7690000,5306107,3681102,67,81,0.012345679012345678,mid,0
7690000,5306107,10683690,68,81,0.012345679012345678,mid,0
7690000,5306107,3858939,69,81,0.012345679012345678,mid,0
7690000,5306107,14128858,70,81,0.012345679012345678,mid,0
7690000,5306107,951757,71,81,0.012345679012345678,mid,0
7690000,5306107,13711754,72,81,0.012345679012345678,mid,0
7690000,5306107,2581513,73,81,0.012345679012345678,mid,0
7690000,5306107,7295199,74,81,0.012345679012345678,mid,0
7690000,5306107,6310947,75,81,0.012345679012345678,mid,0
7690000,5306107,6734591,76,81,0.012345679012345678,mid,0
7690000,5306107,364421,77,81,0.012345679012345678,mid,0
7690000,5306107,491855,78,81,0.012345679012345678,mid,0
7690000,5306107,4273021,79,81,0.012345679012345678,mid,0
7690000,5306107,5306107,80,81,0.012345679012345678,last,1
7492000,9630701,3741713,0,28,0.03571428571428571,first,0
7492000,9630701,2643945,1,28,0.03571428571428571,mid,0
7492000,9630701,8548219,2,28,0.03571428571428571,mid,0
7492000,9630701,8695122,3,28,0.03571428571428571,mid,0
7492000,9630701,11356400,4,28,0.03571428571428571,mid,0
7492000,9630701,14380297,5,28,0.03571428571428571,mid,0
7492000,9630701,13866435,6,28,0.03571428571428571,mid,0
7492000,9630701,6222529,7,28,0.03571428571428571,mid,0
7492000,9630701,7085530,8,28,0.03571428571428571,mid,0
7492000,9630701,9694870,9,28,0.03571428571428571,mid,0
7492000,9630701,4289128,10,28,0.03571428571428571,mid,0
7492000,9630701,12212381,11,28,0.03571428571428571,mid,0
7492000,9630701,10910511,12,28,0.03571428571428571,mid,0
7492000,9630701,1826515,13,28,0.03571428571428571,mid,0
7492000,9630701,13340240,14,28,0.03571428571428571,mid,0
7492000,9630701,10163395,15,28,0.03571428571428571,mid,0
7492000,9630701,2038018,16,28,0.03571428571428571,mid,0
7492000,9630701,13885987,17,28,0.03571428571428571,mid,0
7492000,9630701,3371483,18,28,0.03571428571428571,mid,0
7492000,9630701,270525,19,28,0.03571428571428571,mid,0
7492000,9630701,674688,20,28,0.03571428571428571,mid,0
7492000,9630701,2203857,21,28,0.03571428571428571,mid,0
7492000,9630701,13727409,22,28,0.03571428571428571,mid,0
7492000,9630701,9257764,23,28,0.03571428571428571,mid,0
7492000,9630701,6450045,24,28,0.03571428571428571,mid,0
7492000,9630701,9048821,25,28,0.03571428571428571,mid,0
7492000,9630701,3721558,26,28,0.03571428571428571,mid,0
7492000,9630701,9630701,27,28,0.03571428571428571,last,1
300000,13982954,11757412,0,25,0.04,first,0
300000,13982954,14327609,1,25,0.04,mid,0
300000,13982954,15740789,2,25,0.04,mid,0
300000,13982954,7130225,3,25,0.04,mid,0
300000,13982954,634869,4,25,0.04,mid,0
300000,13982954,3378567,5,25,0.04,mid,0
300000,13982954,1511619,6,25,0.04,mid,0
300000,13982954,13468698,7,25,0.04,mid,0
300000,13982954,7880953,8,25,0.04,mid,0
300000,13982954,6302517,9,25,0.04,mid,0
300000,13982954,5304856,10,25,0.04,mid,0
300000,13982954,2633285,11,25,0.04,mid,0
300000,13982954,9566533,12,25,0.04,mid,0
300000,13982954,7590866,13,25,0.04,mid,0
300000,13982954,12178364,14,25,0.04,mid,0
300000,13982954,5810308,15,25,0.04,mid,0
300000,13982954,11819685,16,25,0.04,mid,0
300000,13982954,4006956,17,25,0.04,mid,0
300000,13982954,12292014,18,25,0.04,mid,0
300000,13982954,12608824,19,25,0.04,mid,0
300000,13982954,6112463,20,25,0.04,mid,0
300000,13982954,3449149,21,25,0.04,mid,0
300000,13982954,2229820,22,25,0.04,mid,0
300000,13982954,8842585,23,25,0.04,mid,0
300000,13982954,13982954,24,25,0.04,last,1
5514000,7409690,9207762,0,34,0.029411764705882353,first,0
5514000,7409690,1668692,1,34,0.029411764705882353,mid,0
5514000,7409690,7222518,2,34,0.029411764705882353,mid,0
5514000,7409690,9266907,3,34,0.029411764705882353,mid,0
5514000,7409690,4489243,4,34,0.029411764705882353,mid,0
5514000,7409690,13390567,5,34,0.029411764705882353,mid,0
5514000,7409690,2058977,6,34,0.029411764705882353,mid,0
5514000,7409690,6758449,7,34,0.029411764705882353,mid,0
5514000,7409690,3287845,8,34,0.029411764705882353,mid,0
5514000,7409690,8859374,9,34,0.029411764705882353,mid,0
5514000,7409690,5146209,10,34,0.029411764705882353,mid,0
5514000,7409690,761189,11,34,0.029411764705882353,mid,0
5514000,7409690,14262547,12,34,0.029411764705882353,mid,0
5514000,7409690,12259640,13,34,0.029411764705882353,mid,0
5514000,7409690,14445699,14,34,0.029411764705882353,mid,0
5514000,7409690,14305264,15,34,0.029411764705882353,mid,0
5514000,7409690,11012249,16,34,0.029411764705882353,mid,0
5514000,7409690,834678,17,34,0.029411764705882353,mid,0
5514000,7409690,9297665,18,34,0.029411764705882353,mid,0
5514000,7409690,5021545,19,34,0.029411764705882353,mid,0
5514000,7409690,161155,20,34,0.029411764705882353,mid,0
5514000,7409690,2641844,21,34,0.029411764705882353,mid,0
5514000,7409690,5211725,22,34,0.029411764705882353,mid,0
5514000,7409690,14809276,23,34,0.029411764705882353,mid,0
5514000,7409690,12549120,24,34,0.029411764705882353,mid,0
5514000,7409690,8756493,25,34,0.029411764705882353,mid,0
5514000,7409690,9980522,26,34,0.029411764705882353,mid,0
5514000,7409690,3501113,27,34,0.029411764705882353,mid,0
5514000,7409690,7325519,28,34,0.029411764705882353,mid,0
5514000,7409690,13548029,29,34,0.029411764705882353,mid,0
5514000,7409690,9874912,30,34,0.029411764705882353,mid,0
5514000,7409690,1457959,31,34,0.029411764705882353,mid,0
5514000,7409690,5874937,32,34,0.029411764705882353,mid,0
5514000,7409690,7409690,33,34,0.029411764705882353,last,1
6900000,12769318,10717090,0,10,0.1,first,0
6900000,12769318,13524144,1,10,0.1,mid,0
6900000,12769318,2789063,2,10,0.1,mid,0
6900000,12769318,3393043,3,10,0.1,mid,0
6900000,12769318,2126195,4,10,0.1,mid,0
6900000,12769318,1191698,5,10,0.1,mid,0
6900000,12769318,15714138,6,10,0.1,mid,0
6900000,12769318,15712842,7,10,0.1,mid,0
6900000,12769318,6223485,8,10,0.1,mid,0
6900000,12769318,12769318,9,10,0.1,last,1
2164000,7264749,14158395,0,86,0.011627906976744186,first,0
2164000,7264749,4653515,1,86,0.011627906976744186,mid,0
2164000,7264749,7510259,2,86,0.011627906976744186,mid,0
2164000,7264749,1827137,3,86,0.011627906976744186,mid,0
2164000,7264749,476285,4,86,0.011627906976744186,mid,0
2164000,7264749,1484918,5,86,0.011627906976744186,mid,0
2164000,7264749,223908,6,86,0.011627906976744186,mid,0
2164000,7264749,2446372,7,86,0.011627906976744186,mid,0
2164000,7264749,4531444,8,86,0.011627906976744186,mid,0
2164000,7264749,530432,9,86,0.011627906976744186,mid,0
2164000,7264749,14609809,10,86,0.011627906976744186,mid,0
2164000,7264749,1215356,11,86,0.011627906976744186,mid,0
2164000,7264749,7974304,12,86,0.011627906976744186,mid,0
2164000,7264749,1446649,13,86,0.011627906976744186,mid,0
2164000,7264749,15207276,14,86,0.011627906976744186,mid,0
2164000,7264749,2181991,15,86,0.011627906976744186,mid,0
2164000,7264749,9194405,16,86,0.011627906976744186,mid,0
2164000,7264749,169275,17,86,0.011627906976744186,mid,0
2164000,7264749,4166253,18,86,0.011627906976744186,mid,0
2164000,7264749,14032056,19,86,0.011627906976744186,mid,0
2164000,7264749,13367677,20,86,0.011627906976744186,mid,0
2164000,7264749,8372092,21,86,0.011627906976744186,mid,0
2164000,7264749,8631866,22,86,0.011627906976744186,mid,0
2164000,7264749,8567402,23,86,0.011627906976744186,mid,0
2164000,7264749,15284116,24,86,0.011627906976744186,mid,0
2164000,7264749,10315524,25,86,0.011627906976744186,mid,0
2164000,7264749,8577775,26,86,0.011627906976744186,mid,0
2164000,7264749,11917799,27,86,0.011627906976744186,mid,0
2164000,7264749,9010233,28,86,0.011627906976744186,mid,0
2164000,7264749,2814019,29,86,0.011627906976744186,mid,0
2164000,7264749,6640539,30,86,0.011627906976744186,mid,0
2164000,7264749,2808899,31,86,0.011627906976744186,mid,0
2164000,7264749,6801914,32,86,0.011627906976744186,mid,0
2164000,7264749,2080176,33,86,0.011627906976744186,mid,0
2164000,7264749,3883707,34,86,0.011627906976744186,mid,0
2164000,7264749,9216188,35,86,0.011627906976744186,mid,0
2164000,7264749,15839336,36,86,0.011627906976744186,mid,0
2164000,7264749,9038040,37,86,0.011627906976744186,mid,0
2164000,7264749,8898880,38,86,0.011627906976744186,mid,0
2164000,7264749,12991151,39,86,0.011627906976744186,mid,0
2164000,7264749,8927811,40,86,0.011627906976744186,mid,0
2164000,7264749,13586514,41,86,0.011627906976744186,mid,0
2164000,7264749,912315,42,86,0.011627906976744186,mid,0
2164000,7264749,12046740,43,86,0.011627906976744186,mid,0
2164000,7264749,770581,44,86,0.011627906976744186,mid,0
2164000,7264749,5975571,45,86,0.011627906976744186,mid,0
2164000,7264749,12106848,46,86,0.011627906976744186,mid,0
2164000,7264749,10390859,47,86,0.011627906976744186,mid,0
2164000,7264749,7447245,48,86,0.011627906976744186,mid,0
2164000,7264749,15660720,49,86,0.011627906976744186,mid,0
2164000,7264749,1065640,50,86,0.011627906976744186,mid,0
2164000,7264749,12776543,51,86,0.011627906976744186,mid,0
2164000,7264749,12894949,52,86,0.011627906976744186,mid,0
2164000,7264749,7641111,53,86,0.011627906976744186,mid,0
2164000,7264749,13046117,54,86,0.011627906976744186,mid,0
2164000,7264749,7692536,55,86,0.011627906976744186,mid,0
2164000,7264749,5215951,56,86,0.011627906976744186,mid,0
2164000,7264749,426961,57,86,0.011627906976744186,mid,0
2164000,7264749,13485278,58,86,0.011627906976744186,mid,0
2164000,7264749,10759621,59,86,0.011627906976744186,mid,0
2164000,7264749,12365938,60,86,0.011627906976744186,mid,0
2164000,7264749,14159198,61,86,0.011627906976744186,mid,0
2164000,7264749,70116,62,86,0.011627906976744186,mid,0
2164000,7264749,8136183,63,86,0.011627906976744186,mid,0
2164000,7264749,8149824,64,86,0.011627906976744186,mid,0
2164000,7264749,7649895,65,86,0.011627906976744186,mid,0
2164000,7264749,758071,66,86,0.011627906976744186,mid,0
2164000,7264749,14614909,67,86,0.011627906976744186,mid,0
2164000,7264749,13896952,68,86,0.011627906976744186,mid,0
2164000,7264749,2341639,69,86,0.011627906976744186,mid,0
2164000,7264749,1825870,70,86,0.011627906976744186,mid,0
2164000,7264749,4533738,71,86,0.011627906976744186,mid,0
2164000,7264749,12124363,72,86,0.011627906976744186,mid,0
2164000,7264749,8502696,73,86,0.011627906976744186,mid,0
2164000,7264749,1175205,74,86,0.011627906976744186,mid,0
2164000,7264749,4980552,75,86,0.011627906976744186,mid,0
2164000,7264749,3278524,76,86,0.011627906976744186,mid,0
2164000,7264749,133691,77,86,0.011627906976744186,mid,0
2164000,7264749,7746333,78,86,0.011627906976744186,mid,0
2164000,7264749,13046285,79,86,0.011627906976744186,mid,0
2164000,7264749,14786853,80,86,0.011627906976744186,mid,0
2164000,7264749,10845176,81,86,0.011627906976744186,mid,0
2164000,7264749,6185443,82,86,0.011627906976744186,mid,0
2164000,7264749,11842681,83,86,0.011627906976744186,mid,0
2164000,7264749,15719657,84,86,0.011627906976744186,mid,0
2164000,7264749,7264749,85,86,0.011627906976744186,last,1
9072000,7387743,4110328,0,17,0.058823529411764705,first,0
9072000,7387743,10062249,1,17,0.058823529411764705,mid,0
9072000,7387743,6828581,2,17,0.058823529411764705,mid,0
9072000,7387743,9929095,3,17,0.058823529411764705,mid,0
9072000,7387743,6621894,4,17,0.058823529411764705,mid,0
9072000,7387743,10830610,5,17,0.058823529411764705,mid,0
9072000,7387743,14265520,6,17,0.058823529411764705,mid,0
9072000,7387743,14709667,7,17,0.058823529411764705,mid,0
9072000,7387743,13046245,8,17,0.058823529411764705,mid,0
9072000,7387743,446300,9,17,0.058823529411764705,mid,0
9072000,7387743,8675273,10,17,0.058823529411764705,mid,0
9072000,7387743,14544315,11,17,0.058823529411764705,mid,0
9072000,7387743,8592772,12,17,0.058823529411764705,mid,0
9072000,7387743,6569905,13,17,0.058823529411764705,mid,0
9072000,7387743,11077466,14,17,0.058823529411764705,mid,0
9072000,7387743,8236107,15,17,0.058823529411764705,mid,0
9072000,7387743,7387743,16,17,0.058823529411764705,last,1
8282000,3759087,13468831,0,39,0.02564102564102564,first,0
8282000,3759087,6182218,1,39,0.02564102564102564,mid,0
8282000,3759087,15201095,2,39,0.02564102564102564,mid,0
8282000,3759087,9709689,3,39,0.02564102564102564,mid,0
8282000,3759087,12743344,4,39,0.02564102564102564,mid,0
8282000,3759087,10514925,5,39,0.02564102564102564,mid,0
8282000,3759087,8839416,6,39,0.02564102564102564,mid,0
8282000,3759087,2006766,7,39,0.02564102564102564,mid,0
8282000,3759087,11845622,8,39,0.02564102564102564,mid,0
8282000,3759087,1803161,9,39,0.02564102564102564,mid,0
8282000,3759087,14903050,10,39,0.02564102564102564,mid,0
8282000,3759087,14908828,11,39,0.02564102564102564,mid,0
8282000,3759087,6694493,12,39,0.02564102564102564,mid,0
8282000,3759087,9606925,13,39,0.02564102564102564,mid,0
8282000,3759087,4917008,14,39,0.02564102564102564,mid,0
8282000,3759087,7176763,15,39,0.02564102564102564,mid,0
8282000,3759087,11033128,16,39,0.02564102564102564,mid,0
8282000,3759087,485490,17,39,0.02564102564102564,mid,0
8282000,3759087,14943312,18,39,0.02564102564102564,mid,0
8282000,3759087,5637237,19,39,0.02564102564102564,mid,0
8282000,3759087,10828553,20,39,0.02564102564102564,mid,0
8282000,3759087,1487706,21,39,0.02564102564102564,mid,0
8282000,3759087,7645409,22,39,0.02564102564102564,mid,0
8282000,3759087,4166983,23,39,0.02564102564102564,mid,0
8282000,3759087,343300,24,39,0.02564102564102564,mid,0
8282000,3759087,6053618,25,39,0.02564102564102564,mid,0
8282000,3759087,10514688,26,39,0.02564102564102564,mid,0
8282000,3759087,3382957,27,39,0.02564102564102564,mid,0
8282000,3759087,8692133,28,39,0.02564102564102564,mid,0
8282000,3759087,5332972,29,39,0.02564102564102564,mid,0
8282000,3759087,13810310,30,39,0.02564102564102564,mid,0
8282000,3759087,6429328,31,39,0.02564102564102564,mid,0
8282000,3759087,4984230,32,39,0.02564102564102564,mid,0
8282000,3759087,9523440,33,39,0.02564102564102564,mid,0
8282000,3759087,15265242,34,39,0.02564102564102564,mid,0
8282000,3759087,1253299,35,39,0.02564102564102564,mid,0
8282000,3759087,6980359,36,39,0.02564102564102564,mid,0
8282000,3759087,10460195,37,39,0.02564102564102564,mid,0
8282000,3759087,3759087,38,39,0.02564102564102564,last,1
2586000,3440796,2759963,0,90,0.011111111111111112,first,0
2586000,3440796,12284457,1,90,0.011111111111111112,mid,0
2586000,3440796,14766552,2,90,0.011111111111111112,mid,0
2586000,3440796,11341598,3,90,0.011111111111111112,mid,0
2586000,3440796,7450850,4,90,0.011111111111111112,mid,0
2586000,3440796,1862182,5,90,0.011111111111111112,mid,0
2586000,3440796,2861091,6,90,0.011111111111111112,mid,0
2586000,3440796,13463564,7,90,0.011111111111111112,mid,0
2586000,3440796,6292503,8,90,0.011111111111111112,mid,0
2586000,3440796,10649060,9,90,0.011111111111111112,mid,0
2586000,3440796,2121902,10,90,0.011111111111111112,mid,0
2586000,3440796,8425381,11,90,0.011111111111111112,mid,0
2586000,3440796,8762734,12,90,0.011111111111111112,mid,0
2586000,3440796,12577983,13,90,0.011111111111111112,mid,0
2586000,3440796,4177742,14,90,0.011111111111111112,mid,0
2586000,3440796,6363758,15,90,0.011111111111111112,mid,0
2586000,3440796,12196960,16,90,0.011111111111111112,mid,0
2586000,3440796,13861787,17,90,0.011111111111111112,mid,0
2586000,3440796,12431651,18,90,0.011111111111111112,mid,0
2586000,3440796,8968213,19,90,0.011111111111111112,mid,0
2586000,3440796,612022,20,90,0.011111111111111112,mid,0
2586000,3440796,12363828,21,90,0.011111111111111112,mid,0
2586000,3440796,12722938,22,90,0.011111111111111112,mid,0
2586000,3440796,10567810,23,90,0.011111111111111112,mid,0
2586000,3440796,3880370,24,90,0.011111111111111112,mid,0
2586000,3440796,10424510,25,90,0.011111111111111112,mid,0
2586000,3440796,5153475,26,90,0.011111111111111112,mid,0
2586000,3440796,5473497,27,90,0.011111111111111112,mid,0
2586000,3440796,5456311,28,90,0.011111111111111112,mid,0
2586000,3440796,5072553,29,90,0.011111111111111112,mid,0
2586000,3440796,3103176,30,90,0.011111111111111112,mid,0
2586000,3440796,3943476,31,90,0.011111111111111112,mid,0
2586000,3440796,8491849,32,90,0.011111111111111112,mid,0
2586000,3440796,2720029,33,90,0.011111111111111112,mid,0
2586000,3440796,12967373,34,90,0.011111111111111112,mid,0
2586000,3440796,13205445,35,90,0.011111111111111112,mid,0
2586000,3440796,1216727,36,90,0.011111111111111112,mid,0
2586000,3440796,14289749,37,90,0.011111111111111112,mid,0
2586000,3440796,10651631,38,90,0.011111111111111112,mid,0
2586000,3440796,2953348,39,90,0.011111111111111112,mid,0
2586000,3440796,11359825,40,90,0.011111111111111112,mid,0
2586000,3440796,9703159,41,90,0.011111111111111112,mid,0
2586000,3440796,10414210,42,90,0.011111111111111112,mid,0
2586000,3440796,7624190,43,90,0.011111111111111112,mid,0
2586000,3440796,13803641,44,90,0.011111111111111112,mid,0
2586000,3440796,388962,45,90,0.011111111111111112,mid,0
2586000,3440796,4232581,46,90,0.011111111111111112,mid,0
2586000,3440796,6113705,47,90,0.011111111111111112,mid,0
2586000,3440796,9091091,48,90,0.011111111111111112,mid,0
2586000,3440796,6998038,49,90,0.011111111111111112,mid,0
2586000,3440796,13491163,50,90,0.011111111111111112,mid,0
2586000,3440796,7360672,51,90,0.011111111111111112,mid,0
2586000,3440796,5282066,52,90,0.011111111111111112,mid,0
2586000,3440796,13121895,53,90,0.011111111111111112,mid,0
2586000,3440796,14396872,54,90,0.011111111111111112,mid,0
2586000,3440796,10028585,55,90,0.011111111111111112,mid,0
2586000,3440796,8167133,56,90,0.011111111111111112,mid,0
2586000,3440796,10567815,57,90,0.011111111111111112,mid,0
2586000,3440796,2696001,58,90,0.011111111111111112,mid,0
2586000,3440796,3325942,59,90,0.011111111111111112,mid,0
2586000,3440796,15840447,60,90,0.011111111111111112,mid,0
2586000,3440796,12154975,61,90,0.011111111111111112,mid,0
2586000,3440796,10799242,62,90,0.011111111111111112,mid,0
2586000,3440796,7866635,63,90,0.011111111111111112,mid,0
2586000,3440796,10634715,64,90,0.011111111111111112,mid,0
2586000,3440796,9759469,65,90,0.011111111111111112,mid,0
2586000,3440796,6069613,66,90,0.011111111111111112,mid,0
2586000,3440796,11603785,67,90,0.011111111111111112,mid,0
2586000,3440796,8019630,68,90,0.011111111111111112,mid,0
2586000,3440796,2933869,69,90,0.011111111111111112,mid,0
2586000,3440796,14067555,70,90,0.011111111111111112,mid,0
2586000,3440796,13727615,71,90,0.011111111111111112,mid,0
2586000,3440796,1032259,72,90,0.011111111111111112,mid,0
2586000,3440796,12219327,73,90,0.011111111111111112,mid,0
2586000,3440796,11392386,74,90,0.011111111111111112,mid,0
2586000,3440796,8131172,75,90,0.011111111111111112,mid,0
2586000,3440796,6793959,76,90,0.011111111111111112,mid,0
2586000,3440796,610952,77,90,0.011111111111111112,mid,0
2586000,3440796,9135859,78,90,0.011111111111111112,mid,0
2586000,3440796,1247846,79,90,0.011111111111111112,mid,0
2586000,3440796,13437065,80,90,0.011111111111111112,mid,0
2586000,3440796,15365571,81,90,0.011111111111111112,mid,0
2586000,3440796,9532848,82,90,0.011111111111111112,mid,0
2586000,3440796,2179479,83,90,0.011111111111111112,mid,0
2586000,3440796,9597212,84,90,0.011111111111111112,mid,0
2586000,3440796,7688431,85,90,0.011111111111111112,mid,0
2586000,3440796,13014458,86,90,0.011111111111111112,mid,0
2586000,3440796,9266572,87,90,0.011111111111111112,mid,0
2586000,3440796,11869378,88,90,0.011111111111111112,mid,0
2586000,3440796,3440796,89,90,0.011111111111111112,last,1
1886000,5252320,9700574,0,41,0.024390243902439025,first,0
1886000,5252320,6146367,1,41,0.024390243902439025,mid,0
1886000,5252320,6619061,2,41,0.024390243902439025,mid,0
1886000,5252320,7547109,3,41,0.024390243902439025,mid,0
1886000,5252320,6799736,4,41,0.024390243902439025,mid,0
1886000,5252320,5524605,5,41,0.024390243902439025,mid,0
1886000,5252320,13683088,6,41,0.024390243902439025,mid,0
1886000,5252320,11904638,7,41,0.024390243902439025,mid,0
1886000,5252320,5204624,8,41,0.024390243902439025,mid,0
1886000,5252320,5387941,9,41,0.024390243902439025,mid,0
1886000,5252320,14510480,10,41,0.024390243902439025,mid,0
1886000,5252320,1082305,11,41,0.024390243902439025,mid,0
1886000,5252320,10945712,12,41,0.024390243902439025,mid,0
1886000,5252320,5626906,13,41,0.024390243902439025,mid,0
1886000,5252320,12146147,14,41,0.024390243902439025,mid,0
1886000,5252320,8579956,15,41,0.024390243902439025,mid,0
1886000,5252320,4002900,16,41,0.024390243902439025,mid,0
1886000,5252320,11735265,17,41,0.024390243902439025,mid,0
1886000,5252320,7021826,18,41,0.024390243902439025,mid,0
1886000,5252320,15060147,19,41,0.024390243902439025,mid,0
1886000,5252320,1429222,20,41,0.024390243902439025,mid,0
1886000,5252320,3518582,21,41,0.024390243902439025,mid,0
1886000,5252320,7236677,22,41,0.024390243902439025,mid,0
1886000,5252320,14571234,23,41,0.024390243902439025,mid,0
1886000,5252320,14882286,24,41,0.024390243902439025,mid,0
1886000,5252320,4262914,25,41,0.024390243902439025,mid,0
1886000,5252320,12717759,26,41,0.024390243902439025,mid,0
1886000,5252320,3198777,27,41,0.024390243902439025,mid,0
1886000,5252320,3481124,28,41,0.024390243902439025,mid,0
1886000,5252320,9633262,29,41,0.024390243902439025,mid,0
1886000,5252320,13972626,30,41,0.024390243902439025,mid,0
1886000,5252320,14532039,31,41,0.024390243902439025,mid,0
1886000,5252320,12705790,32,41,0.024390243902439025,mid,0
1886000,5252320,10774981,33,41,0.024390243902439025,mid,0
1886000,5252320,123070,34,41,0.024390243902439025,mid,0
1886000,5252320,1515587,35,41,0.024390243902439025,mid,0
1886000,5252320,1811314,36,41,0.024390243902439025,mid,0
1886000,5252320,14460452,37,41,0.024390243902439025,mid,0
1886000,5252320,6208647,38,41,0.024390243902439025,mid,0
1886000,5252320,6211087,39,41,0.024390243902439025,mid,0
1886000,5252320,5252320,40,41,0.024390243902439025,last,1
1748000,6956236,3123307,0,7,0.14285714285714285,first,0
1748000,6956236,2990916,1,7,0.14285714285714285,mid,0
1748000,6956236,12096478,2,7,0.14285714285714285,mid,0
1748000,6956236,10441354,3,7,0.14285714285714285,mid,0
1748000,6956236,6313106,4,7,0.14285714285714285,mid,0
1748000,6956236,410172,5,7,0.14285714285714285,mid,0
1748000,6956236,6956236,6,7,0.14285714285714285,last,1
2260000,7504433,14877410,0,12,0.08333333333333333,first,0
2260000,7504433,13016580,1,12,0.08333333333333333,mid,0
2260000,7504433,4543443,2,12,0.08333333333333333,mid,0
2260000,7504433,13414903,3,12,0.08333333333333333,mid,0
2260000,7504433,13070324,4,12,0.08333333333333333,mid,0
2260000,7504433,3875328,5,12,0.08333333333333333,mid,0
2260000,7504433,11636889,6,12,0.08333333333333333,mid,0
2260000,7504433,7864585,7,12,0.08333333333333333,mid,0
2260000,7504433,15438219,8,12,0.08333333333333333,mid,0
2260000,7504433,1250001,9,12,0.08333333333333333,mid,0
2260000,7504433,11787933,10,12,0.08333333333333333,mid,0
2260000,7504433,7504433,11,12,0.08333333333333333,last,1
7468000,6488198,15198553,0,86,0.011627906976744186,first,0
7468000,6488198,2432147,1,86,0.011627906976744186,mid,0
7468000,6488198,13429156,2,86,0.011627906976744186,mid,0
7468000,6488198,1686386,3,86,0.011627906976744186,mid,0
7468000,6488198,5826775,4,86,0.011627906976744186,mid,0
7468000,6488198,2893941,5,86,0.011627906976744186,mid,0
7468000,6488198,1871020,6,86,0.011627906976744186,mid,0
7468000,6488198,2903489,7,86,0.011627906976744186,mid,0
7468000,6488198,1822950,8,86,0.011627906976744186,mid,0
7468000,6488198,5807558,9,86,0.011627906976744186,mid,0
7468000,6488198,15539478,10,86,0.011627906976744186,mid,0
7468000,6488198,100184,11,86,0.011627906976744186,mid,0
7468000,6488198,14053939,12,86,0.011627906976744186,mid,0
7468000,6488198,10114946,13,86,0.011627906976744186,mid,0
